node1,node2,size
1426692,1204914,4.20491
1426692,3733629,11.7336
1426692,1429515,2.42952
2089909,1402878,7.40288
2089909,2844178,3.84418
2089909,1261527,9.26153
2089909,2511204,5.5112
2089909,3372060,4.37206
2089909,1721859,3.72186
2089909,4154260,8.15426
2089909,1309156,7.30916
2089909,2610547,17.6105
2089909,2929652,8.92965
2089909,3756289,8.75629
2089909,2478354,8.47835
2089909,3771199,8.7712
2089909,2672197,5.6722
2089909,2082414,8.08241
2089909,1768712,3.76871
2089909,1406439,2.40644
2089909,442584,1.44258
2089909,590115,4.59011
2089909,527369,11.5274
2089909,1643180,13.6432
2089909,4175685,9.17568
2089909,4109814,12.1098
2089909,3501315,12.5013
2089909,2332772,12.3328
2089909,3653806,18.6538
2089909,3203017,14.203
2089909,2783374,10.7834
2089909,866118,4.86612
2089909,1449026,4.44903
2089909,4161127,10.1611
2089909,2892447,10.8924
2089909,2525543,7.52554
2089909,3972473,8.97247
2089909,3376700,9.3767
2089909,267343,2.26734
2089909,3743108,13.7431
2089909,1270808,5.27081
2089909,2540723,6.54072
2089909,3934227,7.93423
2089909,1561369,5.56137
2089909,3197845,8.19785
2089909,2476573,4.47657
2089909,2321047,7.32105
2089909,3483796,5.4838
2089909,1523760,5.52376
2089909,1197341,4.19734
2089909,1816849,7.81685
2089909,970344,9.97034
2089909,4124337,6.12434
2089909,966745,8.96674
2089909,2795445,12.7954
2089909,3763929,8.76393
2089909,1396671,6.39667
2089909,2213211,5.21321
2089909,2188905,4.18891
2089909,1019082,7.01908
2089909,1376035,8.37603
2089909,3153025,4.15302
2089909,1323878,5.32388
2089909,1834822,2.83482
2089909,3110195,10.1102
2089909,2927459,8.92746
2089909,2673132,4.67313
2089909,2127887,5.12789
2089909,3774155,12.7742
2089909,3567053,12.5671
2089909,2844831,5.84483
2089909,4057774,10.0578
2089909,895269,10.8953
2089909,2776174,9.77617
2089909,1250944,8.25094
2089909,1316552,10.3166
2089909,3790059,4.79006
2089909,1221317,11.2213
2089909,3706457,8.70646
2089909,2030826,7.03083
2089909,3101929,12.1019
2089909,1792843,2.79284
2089909,3957101,10.9571
2089909,7355,10.0074
2089909,3089899,7.0899
2089909,2309918,4.30992
2089909,3941789,12.9418
2089909,1995534,12.9955
2089909,566850,5.56685
2089909,2157278,7.15728
2089909,2479771,4.47977
2089909,3434454,8.43445
2089909,2565832,6.56583
2089909,1540168,3.54017
2089909,2932467,4.93247
2089909,3038882,10.0389
2089909,1299894,12.2999
2089909,261755,4.26175
2089909,1256319,7.25632
2089909,4012958,6.01296
2089909,2574065,17.5741
2089909,439454,6.43945
2089909,2729931,5.72993
2089909,3041995,8.042
2089909,1631464,8.63146
2089909,2963218,11.9632
2089909,3642974,4.64297
2089909,3556507,18.5565
2089909,3521900,7.5219
2089909,3052898,9.0529
2089909,1525203,16.5252
2089909,2355914,10.3559
2089909,1955013,5.95501
2089909,1559709,8.55971
2089909,1422964,7.42296
2089909,3481850,5.48185
2089909,1265456,13.2655
2089909,3821390,10.8214
2089909,2567562,13.5676
2089909,951712,5.95171
2089909,1896641,7.89664
2089909,1149549,11.1495
2089909,2452867,17.4529
2089909,3282217,18.2822
2089909,1637417,12.6374
2089909,559914,4.55991
2089909,502067,7.50207
2089909,71662,4.07166
2089909,1271207,5.27121
2089909,2087556,18.0876
2089909,3318997,7.319
2089909,3807128,9.80713
2089909,3097611,5.09761
2089909,4051936,9.05194
2089909,2815561,5.81556
2089909,1230744,12.2307
2089909,1186786,3.18679
2089909,2015563,3.01556
2089909,2555397,8.5554
2089909,3385337,19.3853
2089909,1753558,8.75356
2089909,1930285,17.9303
2089909,1004286,6.00429
2089909,567033,9.56703
2634975,3710919,11.7109
2634975,2901813,7.90181
2634975,2926739,6.92674
2634975,1533572,7.53357
2634975,1011917,3.01192
2634975,3380947,9.38095
2634975,2936094,10.9361
2634975,1446857,4.44686
2634975,281167,1.28117
2634975,3573311,7.57331
2634975,1150279,2.15028
2634975,2353578,6.35358
2634975,1607549,4.60755
2634975,4005108,8.00511
2634975,3833526,4.83353
2634975,3157321,5.15732
2634975,1988074,5.98807
2634975,1691886,6.69189
2634975,1176393,3.17639
2634975,600166,10.6002
2634975,2239404,4.2394
2634975,764319,5.76432
2634975,3472723,4.47272
2634975,548668,2.54867
2634975,1424687,2.42469
2634975,1416847,4.41685
2634975,252402,10.2524
2634975,498492,2.49849
2634975,811735,1.81174
2634975,1551379,4.55138
2634975,2426047,10.426
2634975,1546600,2.5466
2634975,2416521,3.41652
2634975,1716887,2.71689
2634975,1278658,7.27866
2634975,1641499,3.6415
2634975,3491643,8.49164
2634975,3412127,10.4121
2634975,1694381,9.69438
2634975,1352471,2.35247
2634975,1535387,4.53539
2634975,3212758,11.2128
2634975,2164779,4.16478
2634975,2341291,3.34129
2634975,1670875,3.67088
2634975,2301288,3.30129
2634975,1677652,9.67765
2634975,3594614,13.5946
2634975,750695,7.7507
2634975,2605481,3.60548
2634975,2459110,9.45911
2634975,3781289,7.78129
2634975,2527876,3.52788
2634975,2345747,3.34575
2634975,530784,6.53078
2634975,3655512,4.65551
2634975,1893602,10.8936
2634975,1334557,5.33456
2634975,1612547,6.61255
2634975,4082249,6.08225
2634975,147933,1.14793
2634975,2839981,11.84
2634975,1675614,9.67561
2634975,813656,1.81366
1794475,961161,4.96116
1794475,2815878,8.81588
1794475,3937591,9.93759
1794475,1740159,10.7402
1794475,2807751,7.80775
1794475,4024566,5.02457
1794475,387812,3.38781
1794475,2553025,3.55302
1794475,3052595,7.0526
1794475,3407851,11.4079
1794475,2201775,7.20177
1794475,1483367,2.48337
1794475,3753788,7.75379
1794475,4032818,5.03282
1794475,3592039,9.59204
1794475,2702160,15.7022
1794475,3790730,13.7907
1794475,3890632,8.89063
1794475,2552038,11.552
1794475,1350810,2.35081
1794475,1747504,8.7475
1794475,3798955,9.79895
1794475,2198422,6.19842
1794475,1384688,5.38469
1794475,3435341,4.43534
1794475,2169493,7.16949
1794475,3440478,7.44048
1794475,2380930,6.38093
1794475,3358298,6.3583
1794475,2910598,5.9106
1794475,2745363,5.74536
1794475,3024262,9.02426
1794475,3640995,7.641
1794475,1953092,4.95309
1794475,1469808,3.46981
1794475,4138162,12.1382
1794475,2157060,3.15706
1794475,1252040,2.25204
1794475,1525679,3.52568
1794475,4111162,10.1112
1794475,622465,6.62247
1794475,1227440,12.2274
1794475,3125902,4.1259
1794475,3955290,7.95529
1794475,3597375,9.59737
1794475,1608296,7.6083
1794475,1602947,3.60295
1794475,4110512,5.11051
1794475,2483593,8.48359
1794475,1850375,7.85037
1794475,1167501,9.1675
1794475,942988,3.94299
1794475,3125431,4.12543
1794475,173116,1.17312
1794475,3292009,4.29201
1794475,1562158,6.56216
1794475,2661120,8.66112
1794475,4084475,11.0845
1794475,1015115,7.01511
1794475,1330340,4.33034
1794475,3554220,7.55422
1794475,1127504,2.1275
1794475,2377626,7.37763
1794475,1964527,4.96453
1794475,3309688,4.30969
1794475,3883065,13.8831
1794475,944181,6.94418
1794475,3215489,13.2155
1794475,3102053,4.10205
1794475,3458246,5.45825
1794475,1478794,3.47879
1794475,3360370,4.36037
1794475,3543543,10.5435
1794475,1462219,11.4622
1794475,3180362,7.18036
1794475,1368071,2.36807
1794475,366732,1.36673
1794475,1452508,3.45251
1794475,2210129,4.21013
1794475,875895,5.87589
1794475,3471933,5.47193
1794475,3070137,6.07014
1794475,4199176,6.19918
1794475,1603779,6.60378
1794475,3474514,7.47451
1794475,4163317,5.16332
1794475,3827660,5.82766
1794475,2787571,6.78757
1794475,1954539,2.95454
1794475,3954111,8.95411
1794475,1605843,7.60584
1794475,3917004,7.917
1794475,3647042,5.64704
1794475,1509994,6.50999
1794475,1981548,2.98155
1794475,1329006,5.32901
1794475,2812113,8.81211
1794475,3098019,11.098
1794475,3062577,6.06258
1794475,3823522,10.8235
1794475,2214125,5.21413
1794475,698414,1.69841
1794475,3227943,5.22794
1794475,2652795,3.65279
1794475,2342238,11.3422
1794475,2151981,8.15198
1794475,1732785,3.73278
1794475,1699030,4.69903
1794475,1756698,2.7567
1794475,3724456,10.7245
1794475,3021068,6.02107
1794475,3007431,6.00743
1794475,1383568,13.3836
1794475,1369693,3.36969
1563527,961161,4.96116
1563527,2815878,8.81588
1563527,3937591,9.93759
1563527,1740159,10.7402
1563527,2807751,7.80775
1563527,4024566,5.02457
1563527,387812,3.38781
1563527,2553025,3.55302
1563527,3052595,7.0526
1563527,3407851,11.4079
1563527,2201775,7.20177
1563527,1483367,2.48337
1563527,3753788,7.75379
1563527,4032818,5.03282
1563527,3592039,9.59204
1563527,2702160,15.7022
1563527,3790730,13.7907
1563527,3890632,8.89063
1563527,2552038,11.552
1563527,1350810,2.35081
1563527,1747504,8.7475
1563527,3798955,9.79895
1563527,2198422,6.19842
1563527,1384688,5.38469
1563527,3435341,4.43534
1563527,2169493,7.16949
1563527,3440478,7.44048
1563527,2380930,6.38093
1563527,3358298,6.3583
1563527,2910598,5.9106
1563527,2745363,5.74536
1563527,3024262,9.02426
1563527,3640995,7.641
1563527,1953092,4.95309
1563527,1469808,3.46981
1563527,4138162,12.1382
1563527,2157060,3.15706
1563527,1252040,2.25204
1563527,1525679,3.52568
1563527,4111162,10.1112
1563527,622465,6.62247
1563527,1227440,12.2274
1563527,3125902,4.1259
1563527,3955290,7.95529
1563527,3597375,9.59737
1563527,1608296,7.6083
1563527,1602947,3.60295
1563527,4110512,5.11051
1563527,2483593,8.48359
1563527,1850375,7.85037
1563527,1167501,9.1675
1563527,942988,3.94299
1563527,3125431,4.12543
1563527,173116,1.17312
1563527,3292009,4.29201
1563527,1562158,6.56216
1563527,2661120,8.66112
1563527,4084475,11.0845
1563527,1015115,7.01511
1563527,1330340,4.33034
1563527,3554220,7.55422
1563527,1127504,2.1275
1563527,2377626,7.37763
1563527,1964527,4.96453
1563527,3309688,4.30969
1563527,3883065,13.8831
1563527,944181,6.94418
1563527,3215489,13.2155
1563527,3102053,4.10205
1563527,3458246,5.45825
1563527,1478794,3.47879
1563527,3360370,4.36037
1563527,3543543,10.5435
1563527,1462219,11.4622
1563527,3180362,7.18036
1563527,1368071,2.36807
1563527,366732,1.36673
1563527,1452508,3.45251
1563527,2210129,4.21013
1563527,875895,5.87589
1563527,3471933,5.47193
1563527,3070137,6.07014
1563527,4199176,6.19918
1563527,1603779,6.60378
1563527,3474514,7.47451
1563527,4163317,5.16332
1563527,3827660,5.82766
1563527,2787571,6.78757
1563527,1954539,2.95454
1563527,3954111,8.95411
1563527,1605843,7.60584
1563527,3917004,7.917
1563527,3647042,5.64704
1563527,1509994,6.50999
1563527,1981548,2.98155
1563527,1329006,5.32901
1563527,2812113,8.81211
1563527,3098019,11.098
1563527,3062577,6.06258
1563527,3823522,10.8235
1563527,2214125,5.21413
1563527,698414,1.69841
1563527,3227943,5.22794
1563527,2652795,3.65279
1563527,2342238,11.3422
1563527,2151981,8.15198
1563527,1732785,3.73278
1563527,1699030,4.69903
1563527,1756698,2.7567
1563527,3724456,10.7245
1563527,3021068,6.02107
1563527,3007431,6.00743
1563527,1383568,13.3836
1563527,1369693,3.36969
2001572,2669561,9.66956
2001572,2314678,10.3147
2001572,2075510,12.0755
2001572,2296062,3.29606
2001572,4014451,9.01445
2001572,2699933,13.6999
2001572,1627126,2.62713
2001572,626653,7.62665
2001572,1218006,7.21801
2001572,3485352,8.48535
2001572,309513,5.30951
2001572,4125744,8.12574
2001572,4216877,9.21688
2001572,2503657,7.50366
2001572,1325130,7.32513
2001572,2034536,7.03454
2001572,917527,2.91753
2001572,3516399,9.5164
2001572,942480,4.94248
2001572,855694,2.85569
2001572,1861112,7.86111
2001572,765545,6.76555
2001572,3835460,13.8355
2001572,1337013,11.337
2001572,2108009,6.10801
2001572,2351328,7.35133
2001572,56577,3.05658
2001572,2292925,10.2929
2001572,1203935,9.20393
2001572,418608,6.41861
2001572,3317389,10.3174
2001572,156076,2.15608
2001572,1751158,9.75116
2001572,1462363,10.4624
2001572,332913,2.33291
2001572,3985921,4.98592
2001572,1352019,2.35202
2001572,424366,4.42437
2001572,1616273,10.6163
2001572,3543564,10.5436
2001572,1147990,5.14799
2001572,653319,8.65332
2001572,2410242,5.41024
2001572,2263184,11.2632
2001572,2144559,7.14456
2001572,1674968,8.67497
2001572,1656046,8.65605
2001572,295150,8.29515
2001572,3010395,8.01039
2001572,3074329,7.07433
2001572,3297916,10.2979
2001572,540955,5.54096
2001572,1836266,6.83627
2001572,3409192,11.4092
2001572,2771939,6.77194
2001572,3842196,9.8422
2001572,4059866,7.05987
2001572,468648,7.46865
2001572,3123774,4.12377
2001572,3877658,8.87766
2001572,143339,2.14334
2001572,2866555,8.86655
2001572,3858876,11.8589
2551697,2295182,10.2952
2551697,2403879,3.40388
2551697,2291718,10.2917
2551697,3785445,8.78544
2551697,3371081,8.37108
2551697,2518821,5.51882
2551697,3727168,7.72717
2551697,1275504,8.2755
2551697,2593804,4.5938
2551697,2917209,3.91721
2551697,2207599,9.2076
2551697,1552734,10.5527
2551697,2249490,4.24949
2551697,2544862,8.54486
2551697,2678771,12.6788
2551697,3026905,13.0269
2551697,3063789,9.06379
2551697,1539789,7.53979
2551697,3873857,7.87386
2551697,3845414,5.84541
2551697,2109313,3.10931
2551697,2924182,7.92418
2551697,3849439,6.84944
2551697,3066024,10.066
2551697,2022553,8.02255
2551697,1441514,7.44151
2551697,2998217,11.9982
2551697,1041739,4.04174
2551697,3708899,9.7089
2551697,2679487,9.67949
2551697,2007114,5.00711
2551697,2578973,6.57897
2551697,495929,11.4959
2551697,2219348,4.21935
2551697,209097,5.2091
2551697,1733651,5.73365
2551697,2777903,5.7779
2551697,485334,5.48533
2551697,3004141,5.00414
2551697,1421857,5.42186
2551697,2302443,6.30244
2551697,1320810,6.32081
2551697,1302676,6.30268
2551697,3564477,8.56448
2551697,2804592,8.80459
2551697,637768,2.63777
2551697,575605,2.5756
2551697,2278734,10.2787
2551697,1249687,9.24969
2551697,1982055,4.98205
2551697,2985456,3.98546
2551697,3575236,7.57524
2551697,633081,3.63308
2551697,567431,4.56743
2551697,3626495,8.6265
2551697,2385853,4.38585
2551697,3895893,8.89589
2551697,3817771,7.81777
2551697,2295726,5.29573
2551697,3305668,9.30567
2551697,1543728,6.54373
2551697,3725270,9.72527
2551697,1102566,5.10257
2551697,3392182,5.39218
2551697,1337188,9.33719
2551697,1636453,7.63645
2551697,1230829,4.23083
2551697,3095385,7.09539
2551697,3005007,13.005
2551697,1171579,4.17158
2551697,2100186,10.1002
2551697,2701551,7.70155
2551697,3361980,6.36198
2551697,2802654,4.80265
2551697,1501301,7.5013
2551697,1861602,5.8616
2551697,3108099,8.1081
2551697,740333,3.74033
2551697,3569686,11.5697
2551697,3586428,6.58643
2551697,2610365,8.61036
2551697,2822711,12.8227
2551697,613937,3.61394
2551697,3392581,8.39258
2551697,1410084,12.4101
2551697,3263464,8.26346
2551697,3832677,9.83268
2551697,3639758,4.63976
2551697,3190918,4.19092
2551697,3667773,6.66777
2551697,2076042,6.07604
2551697,4140706,10.1407
2551697,2832859,6.83286
2551697,3148129,8.14813
2551697,2442408,10.4424
2551697,3620045,6.62005
2551697,2497602,9.4976
2551697,3238223,6.23822
2551697,2839318,6.83932
2551697,3884230,9.88423
2551697,4068752,8.06875
2551697,1785893,4.78589
2551697,2032142,5.03214
2551697,2899991,5.89999
2551697,34414,4.03441
2551697,3787345,9.78735
2551697,3370828,7.37083
2551697,1208905,3.2089
2551697,2336450,9.33645
2551697,2749366,9.74937
2551697,3889156,7.88916
2551697,1475873,10.4759
2551697,3877662,4.87766
2551697,2861225,3.86123
2551697,4153655,8.15366
2551697,2653080,8.65308
1977084,2599928,3.59993
1977084,2243301,8.2433
1977084,3555343,12.5553
1977084,3928393,10.9284
1977084,2467378,5.46738
1977084,506302,4.5063
1977084,2936094,10.9361
1977084,215233,10.2152
1977084,1800472,6.80047
1977084,1455953,6.45595
1977084,1401133,11.4011
1977084,2117382,9.11738
1977084,3673551,6.67355
1977084,2184177,7.18418
1977084,913629,8.91363
1977084,2314571,10.3146
1977084,2375513,3.37551
1977084,1135118,7.13512
1977084,2644764,7.64476
1977084,3477681,7.47768
1977084,3866477,8.86648
1977084,2582781,6.58278
1977084,1151294,8.15129
1977084,739724,2.73972
1977084,4111460,7.11146
1977084,2091150,8.09115
1977084,215335,4.21533
1977084,2141935,7.14194
1977084,1384068,11.3841
1977084,474960,4.47496
1977084,4218291,9.21829
1977084,2479558,6.47956
1977084,1552773,11.5528
1977084,4076315,5.07632
1977084,2712088,7.71209
1977084,1964562,10.9646
1977084,529167,8.52917
1977084,755220,1.75522
1977084,3822882,11.8229
1977084,1017022,7.01702
1977084,1167579,4.16758
1977084,4047625,5.04763
3327421,2198784,7.19878
3327421,953197,6.9532
3327421,1619127,4.61913
3327421,2745594,5.74559
3327421,3529678,7.52968
3327421,1015790,5.01579
3327421,1585507,4.58551
3327421,3820622,8.82062
3327421,78351,1.07835
3327421,1343457,4.34346
3327421,2211924,6.21192
3327421,2500468,10.5005
3327421,2313493,5.31349
3327421,3907892,8.90789
3327421,271265,3.27127
3327421,2463158,9.46316
3327421,4184215,10.1842
3327421,3153784,5.15378
3327421,3389073,6.38907
3327421,1519623,6.51962
3327421,2129774,4.12977
3327421,2138710,3.13871
3327421,951865,8.95186
3327421,1231299,6.2313
3327421,2833337,9.83334
3327421,2807190,4.80719
3327421,1360724,9.36072
3327421,2836297,9.8363
3327421,2479039,5.47904
3327421,2742430,3.74243
3327421,3175900,5.1759
3327421,3615002,6.615
3327421,396385,2.39638
3327421,2154061,5.15406
3327421,3469981,5.46998
2308498,2829430,7.82943
2308498,2455582,3.45558
2308498,1629087,6.62909
2308498,1791688,2.79169
2308498,2206677,3.20668
2308498,3164615,4.16461
2308498,1476083,6.47608
2308498,819160,12.8192
2308498,1248453,6.24845
2308498,3039518,9.03952
2308498,1181187,4.18119
2308498,4033752,5.03375
2308498,3062929,4.06293
2308498,2768974,3.76897
2308498,2377661,5.37766
2308498,3056130,8.05613
2308498,3852958,8.85296
2308498,2107492,7.10749
2308498,3756727,5.75673
2308498,4039701,14.0397
2308498,3481055,9.48105
2308498,3649542,6.64954
2308498,2351418,6.35142
2308498,4218679,8.21868
2308498,4005643,12.0056
2308498,498078,2.49808
2308498,1487948,2.48795
2308498,772083,7.77208
2308498,2932657,3.93266
2308498,2161681,7.16168
2308498,1993208,8.99321
2308498,3833566,4.83357
2308498,1756030,5.75603
2308498,3377736,5.37774
2308498,2599891,4.59989
2308498,3798811,5.79881
2308498,1445581,9.44558
2308498,2916560,6.91656
2308498,2646380,8.64638
2308498,703049,5.70305
2308498,3107911,4.10791
2620149,3829183,9.82918
2620149,3801236,10.8012
2620149,1323590,4.32359
2620149,489005,1.48901
2620149,3977349,5.97735
328869,2202692,5.20269
328869,760485,3.76049
328869,3383486,6.38349
328869,2189280,3.18928
328869,2275138,10.2751
328869,397248,10.3972
3655642,1555874,6.55587
3655642,2985456,3.98546
3655642,567431,4.56743
3655642,2694855,8.69486
1904884,3710919,11.7109
1904884,2901813,7.90181
1904884,2926739,6.92674
1904884,1533572,7.53357
1904884,1011917,3.01192
1904884,3380947,9.38095
1904884,2936094,10.9361
1904884,1446857,4.44686
1904884,281167,1.28117
1904884,3573311,7.57331
1904884,1150279,2.15028
1904884,2353578,6.35358
1904884,1607549,4.60755
1904884,4005108,8.00511
1904884,3833526,4.83353
1904884,3157321,5.15732
1904884,1988074,5.98807
1904884,1691886,6.69189
1904884,1176393,3.17639
1904884,600166,10.6002
1904884,2239404,4.2394
1904884,764319,5.76432
1904884,3472723,4.47272
1904884,548668,2.54867
1904884,1424687,2.42469
1904884,1416847,4.41685
1904884,252402,10.2524
1904884,498492,2.49849
1904884,811735,1.81174
1904884,1551379,4.55138
1904884,2426047,10.426
1904884,1546600,2.5466
1904884,2416521,3.41652
1904884,1716887,2.71689
1904884,1278658,7.27866
1904884,1641499,3.6415
1904884,3491643,8.49164
1904884,3412127,10.4121
1904884,1694381,9.69438
1904884,1352471,2.35247
1904884,1535387,4.53539
1904884,3212758,11.2128
1904884,2164779,4.16478
1904884,2341291,3.34129
1904884,1670875,3.67088
1904884,2301288,3.30129
1904884,1677652,9.67765
1904884,3594614,13.5946
1904884,750695,7.7507
1904884,2605481,3.60548
1904884,2459110,9.45911
1904884,3781289,7.78129
1904884,2527876,3.52788
1904884,2345747,3.34575
1904884,530784,6.53078
1904884,3655512,4.65551
1904884,1893602,10.8936
1904884,1334557,5.33456
1904884,1612547,6.61255
1904884,4082249,6.08225
1904884,147933,1.14793
1904884,2839981,11.84
1904884,1675614,9.67561
1904884,813656,1.81366
2983812,3710919,11.7109
2983812,2901813,7.90181
2983812,2926739,6.92674
2983812,1533572,7.53357
2983812,1011917,3.01192
2983812,3380947,9.38095
2983812,2936094,10.9361
2983812,1446857,4.44686
2983812,281167,1.28117
2983812,3573311,7.57331
2983812,1150279,2.15028
2983812,2353578,6.35358
2983812,1607549,4.60755
2983812,4005108,8.00511
2983812,3833526,4.83353
2983812,3157321,5.15732
2983812,1988074,5.98807
2983812,1691886,6.69189
2983812,1176393,3.17639
2983812,600166,10.6002
2983812,2239404,4.2394
2983812,764319,5.76432
2983812,3472723,4.47272
2983812,548668,2.54867
2983812,1424687,2.42469
2983812,1416847,4.41685
2983812,252402,10.2524
2983812,498492,2.49849
2983812,811735,1.81174
2983812,1551379,4.55138
2983812,2426047,10.426
2983812,1546600,2.5466
2983812,2416521,3.41652
2983812,1716887,2.71689
2983812,1278658,7.27866
2983812,1641499,3.6415
2983812,3491643,8.49164
2983812,3412127,10.4121
2983812,1694381,9.69438
2983812,1352471,2.35247
2983812,1535387,4.53539
2983812,3212758,11.2128
2983812,2164779,4.16478
2983812,2341291,3.34129
2983812,1670875,3.67088
2983812,2301288,3.30129
2983812,1677652,9.67765
2983812,3594614,13.5946
2983812,750695,7.7507
2983812,2605481,3.60548
2983812,2459110,9.45911
2983812,3781289,7.78129
2983812,2527876,3.52788
2983812,2345747,3.34575
2983812,530784,6.53078
2983812,3655512,4.65551
2983812,1893602,10.8936
2983812,1334557,5.33456
2983812,1612547,6.61255
2983812,4082249,6.08225
2983812,147933,1.14793
2983812,2839981,11.84
2983812,1675614,9.67561
2983812,813656,1.81366
1757902,961161,4.96116
1757902,2815878,8.81588
1757902,3937591,9.93759
1757902,1740159,10.7402
1757902,2807751,7.80775
1757902,4024566,5.02457
1757902,387812,3.38781
1757902,2553025,3.55302
1757902,3052595,7.0526
1757902,3407851,11.4079
1757902,2201775,7.20177
1757902,1483367,2.48337
1757902,3753788,7.75379
1757902,4032818,5.03282
1757902,3592039,9.59204
1757902,2702160,15.7022
1757902,3790730,13.7907
1757902,3890632,8.89063
1757902,2552038,11.552
1757902,1350810,2.35081
1757902,1747504,8.7475
1757902,3798955,9.79895
1757902,2198422,6.19842
1757902,1384688,5.38469
1757902,3435341,4.43534
1757902,2169493,7.16949
1757902,3440478,7.44048
1757902,2380930,6.38093
1757902,3358298,6.3583
1757902,2910598,5.9106
1757902,2745363,5.74536
1757902,3024262,9.02426
1757902,3640995,7.641
1757902,1953092,4.95309
1757902,1469808,3.46981
1757902,4138162,12.1382
1757902,2157060,3.15706
1757902,1252040,2.25204
1757902,1525679,3.52568
1757902,4111162,10.1112
1757902,622465,6.62247
1757902,1227440,12.2274
1757902,3125902,4.1259
1757902,3955290,7.95529
1757902,3597375,9.59737
1757902,1608296,7.6083
1757902,1602947,3.60295
1757902,4110512,5.11051
1757902,2483593,8.48359
1757902,1850375,7.85037
1757902,1167501,9.1675
1757902,942988,3.94299
1757902,3125431,4.12543
1757902,173116,1.17312
1757902,3292009,4.29201
1757902,1562158,6.56216
1757902,2661120,8.66112
1757902,4084475,11.0845
1757902,1015115,7.01511
1757902,1330340,4.33034
1757902,3554220,7.55422
1757902,1127504,2.1275
1757902,2377626,7.37763
1757902,1964527,4.96453
1757902,3309688,4.30969
1757902,3883065,13.8831
1757902,944181,6.94418
1757902,3215489,13.2155
1757902,3102053,4.10205
1757902,3458246,5.45825
1757902,1478794,3.47879
1757902,3360370,4.36037
1757902,3543543,10.5435
1757902,1462219,11.4622
1757902,3180362,7.18036
1757902,1368071,2.36807
1757902,366732,1.36673
1757902,1452508,3.45251
1757902,2210129,4.21013
1757902,875895,5.87589
1757902,3471933,5.47193
1757902,3070137,6.07014
1757902,4199176,6.19918
1757902,1603779,6.60378
1757902,3474514,7.47451
1757902,4163317,5.16332
1757902,3827660,5.82766
1757902,2787571,6.78757
1757902,1954539,2.95454
1757902,3954111,8.95411
1757902,1605843,7.60584
1757902,3917004,7.917
1757902,3647042,5.64704
1757902,1509994,6.50999
1757902,1981548,2.98155
1757902,1329006,5.32901
1757902,2812113,8.81211
1757902,3098019,11.098
1757902,3062577,6.06258
1757902,3823522,10.8235
1757902,2214125,5.21413
1757902,698414,1.69841
1757902,3227943,5.22794
1757902,2652795,3.65279
1757902,2342238,11.3422
1757902,2151981,8.15198
1757902,1732785,3.73278
1757902,1699030,4.69903
1757902,1756698,2.7567
1757902,3724456,10.7245
1757902,3021068,6.02107
1757902,3007431,6.00743
1757902,1383568,13.3836
1757902,1369693,3.36969
3297714,1976188,7.97619
3297714,2659719,3.65972
3297714,2500435,5.50043
3297714,1519101,6.5191
3297714,1678435,2.67843
3297714,3520885,5.52088
3297714,1904227,5.90423
3297714,3537516,5.53752
3297714,2807416,8.80742
3297714,2155900,11.1559
3297714,1600885,2.60088
3297714,1222388,2.22239
3297714,1620345,4.62035
3297714,1186329,4.18633
3297714,2863617,10.8636
3297714,2695129,8.69513
3297714,1037636,10.0376
3297714,3422109,9.42211
3297714,3572898,8.5729
3297714,1237741,5.23774
3297714,3515856,8.51586
3297714,3802523,5.80252
3297714,3717961,5.71796
3297714,2790685,5.79068
3297714,2040781,8.04078
3297714,2748553,9.74855
3297714,4096903,10.0969
3297714,2066572,13.0666
3297714,297134,1.29713
3297714,317874,1.31787
3297714,3636000,14.636
3297714,1093710,5.09371
3297714,3353031,11.353
3297714,2182996,9.183
3297714,2414441,7.41444
3297714,2792285,8.79228
3297714,2225089,9.22509
3297714,1922709,7.92271
4184965,1313442,7.31344
4184965,2259654,12.2597
4184965,2712330,4.71233
4184965,887403,6.8874
4184965,1154810,2.15481
4184965,138628,7.13863
4184965,719510,3.71951
4184965,2915889,6.91589
4184965,2780600,6.7806
4184965,1245930,8.24593
4184965,1254894,3.25489
4184965,4198197,5.1982
4184965,1454001,5.454
4184965,3794173,4.79417
4184965,4231874,8.23187
4184965,384302,5.3843
4184965,4038289,5.03829
4184965,2760409,5.76041
4184965,1455559,6.45556
4184965,1155300,3.1553
4184965,1178861,8.17886
4184965,2928881,7.92888
4184965,3291896,8.2919
4184965,154918,10.1549
4184965,3868127,7.86813
4184965,3125319,5.12532
4184965,3555128,8.55513
4184965,3588594,6.58859
4184965,3383607,6.38361
4184965,3667700,5.6677
4184965,3396287,13.3963
4184965,4190443,14.1904
4184965,2323506,12.3235
4184965,1362238,6.36224
4184965,3436648,10.4366
4184965,353148,10.3531
4184965,2313537,7.31354
4184965,48970,4.04897
4184965,1268609,6.26861
4184965,4082423,8.08242
4184965,3938000,8.938
4184965,1992606,7.99261
4184965,300839,10.3008
4184965,4040866,14.0409
4184965,1221101,5.2211
4222885,2669561,9.66956
4222885,2314678,10.3147
4222885,2075510,12.0755
4222885,2296062,3.29606
4222885,4014451,9.01445
4222885,2699933,13.6999
4222885,1627126,2.62713
4222885,626653,7.62665
4222885,1218006,7.21801
4222885,3485352,8.48535
4222885,309513,5.30951
4222885,4125744,8.12574
4222885,4216877,9.21688
4222885,2503657,7.50366
4222885,1325130,7.32513
4222885,2034536,7.03454
